indicator_ru,region,2008,2009,2011,2012,2013,2014
Средний размер назначенных пенсий,Российская Федерация,3682.30,4546.30,7593.90,8272.70,9153.60,10029.70
Средний размер назначенных пенсий,    Центральный федеральный округ,3657.50,4518.80,7616.00,8307.00,9201.10,10095.30
Средний размер назначенных пенсий,        Белгородская область,3471.00,4297.30,7255.30,7919.50,8776.90,9634.50
Средний размер назначенных пенсий,        Брянская область,3460.20,4244.30,7116.70,7741.50,8578.00,9315.10
Средний размер назначенных пенсий,        Владимирская область,3634.30,4476.80,7514.70,8164.30,9018.40,9874.20
Средний размер назначенных пенсий,        Воронежская область,3445.40,4228.90,7087.20,7701.70,8501.50,9284.90
Средний размер назначенных пенсий,        Ивановская область,3568.70,4386.30,7353.40,7976.40,8789.60,9592.40
Средний размер назначенных пенсий,        Калужская область,3631.30,4486.40,7563.90,8247.80,9138.90,9999.70
Средний размер назначенных пенсий,        Костромская область,3525.70,4327.40,7249.20,7863.30,8669.60,9472.80
Средний размер назначенных пенсий,        Курская область,3321.10,4085.40,6846.60,7464.00,8271.20,9047.90
Средний размер назначенных пенсий,        Липецкая область,3461.60,4256.60,7109.00,7751.10,8583.90,9403.50
Средний размер назначенных пенсий,        Московская область,3839.30,4771.70,8092.80,8848.50,9825.10,10815.70
Средний размер назначенных пенсий,        Орловская область,3567.20,4382.90,7343.20,7993.90,8856.10,9639.00
Средний размер назначенных пенсий,        Рязанская область,3493.70,4290.50,7174.40,7817.60,8663.30,9478.10
Средний размер назначенных пенсий,        Смоленская область,3512.80,4321.50,7219.80,7854.00,8670.10,9469.70
Средний размер назначенных пенсий,        Тамбовская область,3355.60,4102.70,6817.60,7408.20,8180.10,8935.50
Средний размер назначенных пенсий,        Тверская область,3597.70,4430.00,7436.50,8083.00,8922.70,9756.50
Средний размер назначенных пенсий,        Тульская область,3608.10,4443.20,7439.60,8111.70,8997.60,9803.90
Средний размер назначенных пенсий,        Ярославская область,3684.10,4556.10,7673.40,8347.10,9229.00,10106.60
Средний размер назначенных пенсий,        г.Москва,3879.10,4809.90,8140.40,8893.10,9845.10,10850.70
Средний размер назначенных пенсий,    Северо-Западный федеральный округ,4210.50,5197.80,8611.10,9373.90,10361.20,11331.10
Средний размер назначенных пенсий,        Республика Карелия,4519.50,5594.00,9286.30,10132.40,11226.30,12326.00
Средний размер назначенных пенсий,        Республика Коми,4693.70,5856.40,9612.80,10501.80,11643.40,12800.30
Средний размер назначенных пенсий,        Архангельская область,4582.10,5690.30,9462.30,10327.10,11437.40,12554.90
Средний размер назначенных пенсий,            Ненецкий автономный округ,5581.30,6994.00,11505.30,12675.60,14075.70,15499.20
Средний размер назначенных пенсий,            Архангельская область (без АО),,,,,,12463.30
Средний размер назначенных пенсий,        Вологодская область,3764.30,4648.80,7810.50,8507.00,9414.40,10309.40
Средний размер назначенных пенсий,        Калининградская область,3585.90,4402.40,7267.90,7893.40,8724.30,9562.10
Средний размер назначенных пенсий,        Ленинградская область,3749.00,4647.40,7783.60,8491.70,9407.70,10314.70
Средний размер назначенных пенсий,        Мурманская область,5062.00,6290.80,10287.40,11260.60,12496.60,13749.10
Средний размер назначенных пенсий,        Новгородская область,3627.90,4465.90,7454.80,8111.10,8970.90,9821.40
Средний размер назначенных пенсий,        Псковская область,3522.90,4323.00,7248.30,7882.50,8710.00,9520.10
Средний размер назначенных пенсий,        г.Санкт-Петербург,4364.90,5354.60,8824.50,9573.70,10546.80,11470.00
Средний размер назначенных пенсий,    Южный федеральный округ (по 2009 год),3364.20,4119.20,,,,
Средний размер назначенных пенсий,    Южный федеральный  округ (с 2010 года),,,7054.60,7660.50,8445.40,9216.30
Средний размер назначенных пенсий,        Республика Адыгея,3347.60,4096.80,6786.10,7358.60,8115.40,8845.80
Средний размер назначенных пенсий,        Республика Калмыкия,3247.30,3971.70,6580.50,7139.40,7876.80,8598.00
Средний размер назначенных пенсий,        Краснодарский край,3446.10,4228.70,7048.60,7659.00,8451.40,9232.20
Средний размер назначенных пенсий,        Астраханская область,3351.10,4106.50,6824.80,7405.70,8162.10,8917.30
Средний размер назначенных пенсий,        Волгоградская область,3535.50,4349.20,7227.30,7845.60,8643.20,9426.70
Средний размер назначенных пенсий,        Ростовская область,3443.90,4234.30,7057.20,7661.90,8441.90,9203.90
Средний размер назначенных пенсий,    Северо-Кавказский федеральный округ,,,6394.50,6962.50,7704.90,8482.20
Средний размер назначенных пенсий,        Республика Дагестан,3005.30,3612.30,5835.80,6336.50,7050.00,7793.50
Средний размер назначенных пенсий,        Республика Ингушетия,2977.00,3570.40,5693.90,6280.40,7116.40,8102.50
Средний размер назначенных пенсий,        Кабардино-Балкарская Республика,3124.80,3796.80,6246.10,6726.40,7390.80,8049.20
Средний размер назначенных пенсий,        Карачаево-Черкесская Республика,3281.90,4010.10,6642.70,7213.60,7963.90,8692.60
Средний размер назначенных пенсий,        Республика Северная Осетия - Алания,3383.00,4145.20,6873.10,7460.50,8246.10,9002.70
Средний размер назначенных пенсий,        Чеченская Республика,2984.30,3691.10,6046.30,6782.70,7558.40,8509.20
Средний размер назначенных пенсий,        Ставропольский край,3407.50,4171.50,6909.60,7484.60,8239.80,8994.80
Средний размер назначенных пенсий,    Приволжский федеральный округ,3485.90,4298.30,7201.90,7839.10,8672.20,9496.90
Средний размер назначенных пенсий,        Республика Башкортостан,3424.10,4232.70,7114.90,7761.40,8611.10,9437.80
Средний размер назначенных пенсий,        Республика Марий Эл,3294.30,4046.70,6729.10,7326.20,8106.50,8879.90
Средний размер назначенных пенсий,        Республика Мордовия,3332.50,4090.40,6820.60,7411.40,8190.20,8960.50
Средний размер назначенных пенсий,        Республика Татарстан,3502.00,4316.30,7230.80,7886.30,8733.50,9586.00
Средний размер назначенных пенсий,        Удмуртская Республика,3568.30,4401.40,7380.70,8045.60,8908.30,9759.20
Средний размер назначенных пенсий,        Чувашская Республика,3300.90,4057.80,6799.80,7411.00,8206.70,9007.20
Средний размер назначенных пенсий,        Пермский край,3599.70,4464.30,7459.30,8134.30,9017.00,9882.00
Средний размер назначенных пенсий,        Кировская область,3582.10,4401.70,7419.20,8063.70,8917.00,9762.00
Средний размер назначенных пенсий,        Нижегородская область,3593.70,4436.40,7468.20,8122.30,8981.60,9842.10
Средний размер назначенных пенсий,        Оренбургская область,3377.10,4152.90,6935.50,7539.90,8335.90,9127.50
Средний размер назначенных пенсий,        Пензенская область,3426.10,4195.30,7001.20,7603.40,8398.00,9158.80
Средний размер назначенных пенсий,        Самарская область,3579.00,4435.60,7444.90,8106.00,8955.70,9806.30
Средний размер назначенных пенсий,        Саратовская область,3415.50,4191.90,6987.60,7575.80,8346.20,9107.40
Средний размер назначенных пенсий,        Ульяновская область,3409.30,4191.50,7004.10,7608.60,8405.00,9184.70
Средний размер назначенных пенсий,    Уральский федеральный округ,3869.50,4827.50,8093.80,8849.60,9814.90,10793.70
Средний размер назначенных пенсий,        Курганская область,3403.10,4184.80,7030.10,7639.00,8438.80,9214.40
Средний размер назначенных пенсий,        Свердловская область,3740.60,4647.50,7803.10,8513.90,9434.60,10353.80
Средний размер назначенных пенсий,        Тюменская область,4634.20,5839.70,9716.20,10663.10,11841.00,13073.90
Средний размер назначенных пенсий,            Ханты-Мансийский автономный округ-Югра,5516.70,6956.40,11413.20,12471.40,13829.80,15232.20
Средний размер назначенных пенсий,            Ямало-Ненецкий автономный округ,5555.30,7031.30,11512.50,12644.10,13943.30,15331.60
Средний размер назначенных пенсий,            Тюменская область (без АО),,,,,,9997.80
Средний размер назначенных пенсий,        Челябинская область,3611.50,4485.00,7492.00,8158.90,9024.20,9879.10
Средний размер назначенных пенсий,    Сибирский федеральный округ,3680.30,4542.10,7548.10,8218.20,9090.70,9942.10
Средний размер назначенных пенсий,        Республика Алтай,3535.00,4278.00,6900.00,7494.30,8280.60,8960.50
Средний размер назначенных пенсий,        Республика Бурятия,3483.10,4281.20,7093.20,7709.10,8534.70,9336.80
Средний размер назначенных пенсий,        Республика Тыва,3618.00,4426.40,7154.90,7833.60,8728.90,9512.70
Средний размер назначенных пенсий,        Республика Хакасия,3673.10,4523.80,7486.90,8149.60,9020.90,9864.20
Средний размер назначенных пенсий,        Алтайский край,3504.60,4285.60,7121.50,7716.50,8497.90,9258.40
Средний размер назначенных пенсий,        Забайкальский край,3411.20,4191.80,6929.40,7561.40,8388.50,9180.00
Средний размер назначенных пенсий,                Агинский Бурятский авт.округ,3161.60,,,,,
Средний размер назначенных пенсий,        Красноярский край,3948.90,4896.00,8145.20,8887.20,9840.80,10781.90
Средний размер назначенных пенсий,        Иркутская область,3793.20,4695.40,7799.30,8503.90,9425.00,10319.30
Средний размер назначенных пенсий,            Усть-Ордынский Бурятский авт.округ,3158.80,,,,,
Средний размер назначенных пенсий,        Кемеровская область,3687.40,4571.70,7570.40,8250.90,9139.10,10008.40
Средний размер назначенных пенсий,        Новосибирская область,3611.70,4461.80,7475.00,8138.70,8997.80,9838.00
Средний размер назначенных пенсий,        Омская область,3526.40,4339.50,7255.10,7877.60,8682.30,9482.60
Средний размер назначенных пенсий,        Томская область,4033.30,4997.70,8304.30,9051.60,10024.10,10981.90
Средний размер назначенных пенсий,    Дальневосточный федеральный округ,4334.80,5389.60,8898.50,9712.20,10770.60,11829.60
Средний размер назначенных пенсий,        Республика Саха (Якутия),5165.50,6387.10,10377.30,11311.00,12539.30,13778.70
Средний размер назначенных пенсий,        Камчатский край,5744.80,7192.50,11778.10,12848.00,14244.40,15658.20
Средний размер назначенных пенсий,            Корякский автономный  округ,5316.00,,,,,
Средний размер назначенных пенсий,        Приморский край,3694.70,4599.60,7697.60,8408.00,9325.50,10224.40
Средний размер назначенных пенсий,        Хабаровский край,4291.10,5341.90,8816.50,9604.70,10649.80,11696.90
Средний размер назначенных пенсий,        Амурская область,3705.40,4587.10,7591.20,8266.20,9156.80,10045.90
Средний размер назначенных пенсий,        Магаданская область,5899.70,7363.60,12021.90,13149.20,14571.30,16021.90
Средний размер назначенных пенсий,        Сахалинская область,4950.80,6159.60,10099.40,11049.30,12268.70,13495.20
Средний размер назначенных пенсий,        Еврейская автономная область,3548.50,4387.80,7325.40,7986.10,8859.60,9700.60
Средний размер назначенных пенсий,        Чукотский автономный округ,6892.80,8594.00,13834.90,15211.10,16843.40,18561.80
