Численность пенсионеров,,,,,,,
,,,,,,,
,,2008,2009,2011,2012,2013,2014
,,на 1 января,на 1 января,на 1 января,на 1 января,на 1 января,на 1 января
Российская Федерация,        тысяча человек,38 467,38 598,39 706,40 162,40 573,41 019
    Центральный федеральный округ,        тысяча человек,10 572,10 576,10 791,10 897,10 994,11 094
        Белгородская область,        тысяча человек,460,461,471,478,485,492
        Брянская область,        тысяча человек,413,408,407,408,409,411
        Владимирская область,        тысяча человек,447,447,454,456,456,457
        Воронежская область,        тысяча человек,731,725,727,730,733,736
        Ивановская область,        тысяча человек,327,324,327,327,327,328
        Калужская область,        тысяча человек,291,291,298,300,302,305
        Костромская область,        тысяча человек,207,205,207,208,208,209
        Курская область,        тысяча человек,376,374,378,381,383,386
        Липецкая область,        тысяча человек,367,368,375,377,379,380
        Московская область,        тысяча человек,1 790,1 800,1 854,1 879,1 841,1 871
        Орловская область,        тысяча человек,260,259,263,264,266,267
        Рязанская область,        тысяча человек,387,386,387,387,386,386
        Смоленская область,        тысяча человек,297,296,299,300,301,303
        Тамбовская область,        тысяча человек,358,353,352,351,350,350
        Тверская область,        тысяча человек,426,422,425,425,425,425
        Тульская область,        тысяча человек,555,551,552,551,549,547
        Ярославская область,        тысяча человек,397,395,402,405,405,405
        г.Москва,        тысяча человек,2 483,2 511,2 613,2 670,2 789,2 836
    Северо-Западный федеральный округ,        тысяча человек,3 874,3 888,4 001,4 039,4 071,4 108
        Республика Карелия,        тысяча человек,224,225,231,234,235,236
        Республика Коми,        тысяча человек,283,283,291,293,294,296
        Архангельская область,        тысяча человек,415,415,422,424,426,427
            Ненецкий автономный округ,        тысяча человек,11,11,12,12,13,13
            Архангельская область (без АО),        тысяча человек,,,,,,414
        Вологодская область,        тысяча человек,345,345,355,357,360,363
        Калининградская область,        тысяча человек,227,229,242,247,250,254
        Ленинградская область,        тысяча человек,445,448,460,466,471,475
        Мурманская область,        тысяча человек,244,244,247,249,249,249
        Новгородская область,        тысяча человек,202,200,201,201,202,203
        Псковская область,        тысяча человек,212,210,210,210,209,210
        г.Санкт-Петербург,        тысяча человек,1 277,1 289,1 342,1 358,1 375,1 395
    Южный федеральный округ (по 2009 год),        тысяча человек,5 750,5 797,,,,
    Южный федеральный  округ (с 2010 года),        тысяча человек,,,3 853,3 889,3 930,3 978
        Республика Адыгея,        тысяча человек,118,117,121,122,122,123
        Республика Калмыкия,        тысяча человек,66,67,70,71,72,73
        Краснодарский край,        тысяча человек,1 396,1 408,1 451,1 469,1 489,1 515
        Астраханская область,        тысяча человек,235,236,242,245,249,252
        Волгоградская область,        тысяча человек,713,713,733,739,745,750
        Ростовская область,        тысяча человек,1 221,1 220,1 236,1 243,1 253,1 265
    Северо-Кавказский федеральный округ,        тысяча человек,,,2 146,2 204,2 240,2 280
        Республика Дагестан,        тысяча человек,496,513,540,551,565,581
        Республика Ингушетия,        тысяча человек,60,66,75,83,87,91
        Кабардино-Балкарская Республика,        тысяча человек,177,178,180,183,186,188
        Карачаево-Черкесская Республика,        тысяча человек,111,112,114,115,116,117
        Республика Северная Осетия - Алания,        тысяча человек,202,203,208,211,213,210
        Чеченская Республика,        тысяча человек,268,276,321,346,351,366
        Ставропольский край,        тысяча человек,687,688,708,715,722,727
    Приволжский федеральный округ,        тысяча человек,8 275,8 281,8 492,8 578,8 663,8 757
        Республика Башкортостан,        тысяча человек,1 020,1 024,1 056,1 073,1 089,1 107
        Республика Марий Эл,        тысяча человек,184,185,190,193,195,198
        Республика Мордовия,        тысяча человек,250,247,248,249,249,250
        Республика Татарстан,        тысяча человек,992,997,1 030,1 044,1 060,1 075
        Удмуртская Республика,        тысяча человек,392,395,411,416,422,429
        Чувашская Республика,        тысяча человек,330,329,339,343,347,352
        Пермский край,        тысяча человек,740,738,758,764,769,777
        Кировская область,        тысяча человек,411,412,422,424,427,430
        Нижегородская область,        тысяча человек,1 001,995,1 006,1 013,1 020,1 027
        Оренбургская область,        тысяча человек,568,565,580,586,591,597
        Пензенская область,        тысяча человек,419,418,423,427,429,432
        Самарская область,        тысяча человек,889,896,924,932,943,953
        Саратовская область,        тысяча человек,700,701,715,721,725,730
        Ульяновская область,        тысяча человек,379,379,390,393,397,400
    Уральский федеральный округ,        тысяча человек,3 131,3 153,3 307,3 363,3 415,3 468
        Курганская область,        тысяча человек,279,278,282,285,288,290
        Свердловская область,        тысяча человек,1 212,1 214,1 257,1 270,1 283,1 296
        Тюменская область,        тысяча человек,694,713,778,807,831,860
            Ханты-Мансийский автономный округ-Югра,        тысяча человек,284,297,333,350,363,379
            Ямало-Ненецкий автономный округ,        тысяча человек,97,100,111,116,119,124
            Тюменская область (без АО),        тысяча человек,,,,,,357
        Челябинская область,        тысяча человек,946,948,990,1 001,1 013,1 022
    Сибирский федеральный округ,        тысяча человек,5 188,5 217,5 379,5 440,5 497,5 559
        Республика Алтай,        тысяча человек,52,51,53,54,55,56
        Республика Бурятия,        тысяча человек,229,235,243,246,249,251
        Республика Тыва,        тысяча человек,77,77,78,78,78,79
        Республика Хакасия,        тысяча человек,138,138,142,144,145,147
        Алтайский край,        тысяча человек,682,685,708,714,721,730
        Забайкальский край,        тысяча человек,265,266,275,278,280,282
                Агинский  Бурятский автономный округ,        тысяча человек,16,,,,,
        Красноярский край,        тысяча человек,757,759,777,787,795,805
        Иркутская область,        тысяча человек,695,698,718,726,733,739
            Усть-Ордынский Бурятский автономный округ,        тысяча человек,33,,,,,
        Кемеровская область,        тысяча человек,805,809,832,838,844,850
        Новосибирская область,        тысяча человек,701,707,738,749,760,772
        Омская область,        тысяча человек,528,530,542,549,557,564
        Томская область,        тысяча человек,259,262,273,277,280,284
    Дальневосточный федеральный округ,        тысяча человек,1 677,1 686,1 737,1 752,1 763,1 775
        Республика Саха (Якутия),        тысяча человек,229,232,244,250,254,257
        Камчатский край,        тысяча человек,88,88,91,92,92,93
            Корякский автономный  округ,        тысяча человек,6,,,,,
        Приморский край,        тысяча человек,511,512,524,527,531,535
        Хабаровский край,        тысяча человек,368,371,382,383,385,386
        Амурская область,        тысяча человек,221,222,228,230,231,232
        Магаданская область,        тысяча человек,46,46,47,47,47,47
        Сахалинская область,        тысяча человек,157,156,160,162,162,163
        Еврейская автономная область,        тысяча человек,44,45,47,47,47,47
        Чукотский автономный округ,        тысяча человек,13,14,14,14,14,15
