indicator_ru,region,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,Российская Федерация,89.90,75.90,82.90,94.90,102.10,107.60,109.60,103.60,103.70,115.40,122.50,151.00,162.20,168.80,173.30,166.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Белгородская область,121.80,97.80,95.10,107.40,114.20,127.10,125.20,132.50,116.00,131.90,141.80,174.20,189.20,198.20,206.90,188.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Брянская область,127.40,104.70,107.40,119.70,119.90,126.60,125.20,131.60,113.00,124.80,131.90,164.60,177.20,185.20,197.30,170.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Владимирская область,112.00,89.40,109.60,116.50,127.40,126.50,122.70,127.50,105.30,115.40,118.80,149.40,160.50,168.10,173.90,168.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Воронежская область,117.60,93.10,92.90,95.10,105.50,117.60,119.30,124.00,121.10,118.20,124.00,141.20,154.40,166.50,181.90,183.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ивановская область,114.40,96.80,91.80,104.90,105.60,110.30,109.00,124.10,112.30,117.60,126.80,154.50,163.70,168.70,171.90,163.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Калужская область,109.70,92.80,98.70,109.90,108.30,112.50,114.80,124.70,109.40,123.50,132.10,164.70,178.10,189.40,198.20,178.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Костромская область,111.00,96.70,99.60,108.70,112.20,114.30,114.80,120.00,115.50,119.90,122.90,148.30,156.30,159.90,161.60,164.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Курская область,118.50,90.30,81.40,86.50,90.00,86.70,93.40,106.90,109.10,117.80,124.30,151.60,163.10,175.70,183.40,182.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Липецкая область,118.60,92.30,96.40,111.80,119.80,126.40,128.80,136.20,129.90,125.20,126.70,155.70,164.50,176.30,183.30,180.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Московская область,102.60,83.90,88.70,96.80,103.20,108.90,110.00,115.10,107.60,118.00,126.30,152.60,168.80,178.50,,178.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Орловская область,114.30,92.30,104.50,118.90,123.80,132.50,131.90,124.30,123.50,132.50,139.60,170.70,187.60,195.90,206.20,179.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Рязанская область,113.10,91.20,95.00,105.40,111.60,113.80,112.40,123.10,110.60,117.50,120.80,145.00,154.10,162.00,167.30,169.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Смоленская область,109.80,91.60,100.50,109.20,113.70,118.00,118.60,126.60,106.00,118.20,121.60,148.10,156.50,150.10,152.60,149.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Тамбовская область,119.80,102.70,85.20,115.00,119.20,126.00,118.30,127.50,114.10,139.40,150.10,187.10,207.90,206.50,213.20,218.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Тверская область,106.90,86.20,95.40,105.60,106.40,111.20,110.40,119.40,120.10,112.90,121.70,148.60,162.40,171.10,175.20,165.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Тульская область,113.90,90.80,98.30,117.30,122.50,124.60,121.40,128.70,128.20,121.00,126.50,155.40,168.70,179.70,181.80,168.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ярославская область,88.10,78.30,94.50,104.70,109.10,120.00,122.60,128.40,129.10,114.90,122.20,149.90,178.50,188.00,190.90,187.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        г.Москва,65.50,55.60,58.80,67.50,76.80,82.10,85.90,94.80,85.90,96.10,105.10,130.10,138.90,143.10,,137.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Карелия,75.90,72.60,92.90,101.60,106.90,108.30,113.20,120.00,118.70,120.70,128.90,157.10,168.50,172.60,177.30,177.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Коми,102.90,100.10,84.80,87.90,97.60,97.20,102.70,111.00,102.20,117.40,118.40,146.90,160.50,160.50,176.30,166.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Архангельская область,83.30,73.90,90.30,94.20,99.60,106.70,115.20,107.60,107.40,117.60,127.00,154.90,162.00,166.80,176.50,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Ненецкий автономный округ,82.80,64.60,59.30,66.00,71.10,76.60,90.20,101.00,108.70,115.80,101.10,112.70,124.90,129.00,135.70,122.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Архангельская область (без АО),,,,,,,,,,,,,,,,144.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Вологодская область,99.30,86.40,97.40,103.80,111.00,121.40,121.00,111.60,94.90,108.80,120.90,149.10,161.50,168.50,171.10,167.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Калининградская область,99.20,83.50,75.40,81.80,100.00,98.90,100.30,107.40,117.60,125.60,109.60,141.40,156.10,164.30,172.10,164.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ленинградская область,85.80,75.00,88.50,96.60,106.30,109.30,110.10,123.40,86.10,103.10,135.30,166.60,182.70,185.40,192.40,199.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Мурманская область,72.30,68.60,74.10,78.40,80.60,87.00,98.70,84.60,113.30,114.50,108.80,133.90,145.10,153.40,159.50,162.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Новгородская область,96.50,87.20,89.00,102.60,107.10,111.90,111.10,116.60,116.10,125.40,121.70,154.10,167.90,175.90,180.70,164.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Псковская область,101.20,89.70,95.60,112.30,122.40,126.90,129.20,132.20,126.50,133.80,131.60,161.80,173.70,161.90,171.00,156.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        г.Санкт-Петербург,77.00,64.40,79.40,93.10,99.40,104.50,106.20,118.80,101.20,112.70,140.50,178.60,195.90,198.10,205.80,210.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Адыгея,116.60,96.60,97.00,104.20,117.50,120.70,111.90,114.70,106.10,113.50,120.50,150.50,165.10,172.30,175.00,170.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Калмыкия,117.40,101.20,90.80,93.90,103.60,116.10,112.80,122.90,118.70,114.90,128.90,154.20,162.80,165.40,169.20,155.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Краснодарский край,120.80,106.70,92.70,101.10,108.50,113.00,107.70,110.30,97.70,107.80,115.00,133.30,148.60,154.60,160.60,154.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Астраханская область,76.10,76.90,79.90,89.40,100.50,105.80,113.20,120.70,118.80,129.90,121.20,153.00,165.00,173.40,177.60,175.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Волгоградская область,102.00,83.10,97.90,107.50,110.20,125.10,132.20,128.50,126.30,116.50,125.40,155.10,159.40,167.60,164.20,172.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ростовская область,124.60,100.60,95.00,107.30,108.50,115.50,119.30,122.60,110.30,112.70,120.20,146.80,157.50,160.80,166.20,161.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Дагестан,108.40,92.80,74.00,86.10,97.00,102.90,107.70,119.40,118.80,118.30,122.50,150.60,155.40,160.80,167.00,143.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Ингушетия,93.60,72.00,65.30,63.30,78.90,89.60,93.50,104.10,98.00,118.10,113.80,143.20,148.50,159.90,175.70,150.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Кабардино-Балкарская Республика,90.40,107.80,92.30,97.70,111.50,122.60,124.60,132.30,123.30,133.80,135.70,169.60,167.80,173.50,183.30,149.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Карачаево-Черкесская Республика,117.40,107.40,89.40,111.30,113.60,120.40,121.50,125.00,113.40,131.00,139.80,171.10,172.00,180.20,187.50,161.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Северная Осетия - Алания,92.70,100.60,98.60,113.20,121.90,137.70,128.80,142.10,121.40,136.80,141.30,176.00,175.00,181.40,185.10,169.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Чеченская Республика,,,,,,75.50,81.10,94.50,93.00,108.50,115.20,141.00,135.00,138.20,147.90,163.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ставропольский край,106.20,83.20,82.10,101.10,105.20,106.70,105.90,115.10,110.70,122.50,118.60,144.00,151.90,157.40,160.20,169.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Башкортостан,114.70,102.20,91.30,104.40,113.80,121.10,126.20,131.00,107.60,122.90,130.60,164.70,167.40,176.00,183.30,179.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Марий Эл,96.90,85.90,95.40,105.60,115.10,122.50,121.20,133.30,116.00,127.00,132.60,162.80,168.80,182.10,190.30,175.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Мордовия,104.30,77.50,96.10,103.20,105.70,115.10,110.00,124.70,118.50,133.30,132.60,162.60,169.30,171.40,181.60,173.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Татарстан,128.00,105.90,91.10,106.60,120.90,131.70,132.60,137.00,138.60,155.60,159.00,197.60,208.90,217.90,209.40,186.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Удмуртская Республика,91.20,76.60,96.20,108.40,111.80,115.20,122.60,133.40,117.00,123.60,137.30,173.20,183.60,194.50,198.10,187.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Чувашская Республика,96.60,82.00,93.80,104.10,107.60,118.50,120.10,135.30,115.80,122.20,129.00,163.70,169.40,177.80,189.70,181.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Пермский край,105.80,91.50,88.40,96.00,102.40,103.60,103.80,114.00,98.00,106.40,113.30,138.00,154.70,152.80,168.70,164.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Коми-Пермяцкий авт.округ,117.70,100.50,108.00,98.60,103.70,102.70,102.50,120.40,,,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Кировская область,97.10,79.00,92.10,102.90,110.40,115.70,118.00,122.20,122.70,120.20,128.70,157.10,170.00,176.90,181.10,171.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Нижегородская область,116.30,96.90,98.60,106.40,115.10,113.40,114.60,121.30,107.80,116.40,116.20,147.90,162.40,169.50,170.90,183.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Оренбургская область,109.90,96.20,89.50,102.60,111.80,118.20,120.90,128.40,126.50,121.10,127.00,155.80,166.40,173.30,177.20,180.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Пензенская область,98.70,86.20,98.40,104.30,107.20,117.90,115.90,123.60,109.00,122.30,129.20,162.40,167.70,176.00,188.20,182.70
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Самарская область,95.10,87.40,78.50,89.10,98.20,103.30,100.00,105.90,92.40,102.70,109.70,137.50,152.20,158.80,165.10,167.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Саратовская область,94.10,86.20,96.10,96.70,101.80,110.50,110.20,119.90,120.50,113.50,124.20,155.80,172.50,178.60,183.50,180.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Ульяновская область,140.50,115.00,103.90,105.70,106.40,115.30,107.80,119.60,112.70,123.80,131.70,163.20,173.30,179.20,187.50,171.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Курганская область,120.00,91.20,94.10,96.90,100.10,105.50,107.00,117.70,114.60,125.30,130.00,161.30,175.00,180.30,182.70,170.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Свердловская область,96.70,88.00,82.20,89.60,96.00,106.50,109.70,117.30,110.60,121.90,125.60,154.20,167.20,164.10,168.20,174.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Тюменская область,95.90,80.30,69.50,80.90,87.80,114.40,110.00,122.50,101.30,121.60,107.30,130.70,154.60,166.60,179.80,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Ханты-Мансийский автономный округ-Югра,101.30,85.50,65.60,74.30,86.60,95.70,107.20,116.20,130.40,130.00,115.80,142.60,159.00,167.20,177.20,172.80
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Ямало-Ненецкий автономный округ,81.40,69.10,63.40,63.50,82.30,85.00,99.20,100.80,100.70,109.30,116.40,140.30,155.30,160.80,172.80,156.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Тюменская область (без АО),,,,,,,,,,,,,,,,168.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Челябинская область,107.40,99.20,87.10,96.90,108.40,118.90,119.50,131.50,99.30,113.00,136.00,171.70,183.90,188.80,190.00,172.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Алтай,107.50,93.40,88.10,93.30,96.90,99.30,99.30,104.60,87.30,99.80,96.30,106.30,144.20,150.40,150.40,152.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Бурятия,108.70,93.70,80.90,83.00,91.80,93.10,84.40,92.60,84.20,107.00,121.00,152.70,163.40,154.10,157.40,160.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Тыва,61.90,59.40,67.00,70.10,82.90,83.30,94.60,102.10,105.20,119.10,128.80,154.20,160.20,164.00,167.90,147.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Хакасия,77.50,77.50,77.80,88.30,97.30,105.10,108.10,116.20,112.00,129.70,129.70,159.10,171.50,173.10,177.20,172.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Алтайский край,105.70,99.40,99.30,112.60,126.50,126.50,129.50,138.30,110.60,121.40,119.90,142.60,153.30,164.70,170.60,173.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Забайкальский край,70.60,62.70,71.50,81.20,84.60,83.80,96.40,115.20,,110.20,284.10,142.00,156.90,154.60,159.80,149.40
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,                Агинский Бурятский авт.округ,70.60,60.70,59.20,67.70,72.40,87.90,86.50,89.50,65.90,103.50,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Красноярский край,126.80,90.80,91.90,99.30,107.40,97.60,104.20,113.90,113.90,133.30,124.70,150.80,164.00,166.40,168.30,172.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Таймырский (Долгано-Ненецкий) авт.округ,78.10,61.90,62.90,73.70,69.50,73.60,72.20,88.70,111.90,,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Эвенкийский авт.окpуг,74.60,65.50,28.60,30.60,41.50,54.70,57.30,68.50,135.90,,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Иркутская область,102.40,90.70,81.00,91.90,98.00,99.70,105.60,119.90,96.20,125.50,126.50,156.80,175.10,178.20,183.30,164.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Усть-Ордынский Бурятский авт.округ,95.30,91.30,74.20,88.20,89.00,81.30,77.80,99.40,98.00,100.30,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Кемеровская область,83.40,76.90,92.30,98.20,105.20,116.80,122.50,134.80,115.10,135.10,145.20,187.80,202.50,205.50,207.00,185.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Новосибирская область,73.60,70.10,77.00,91.40,97.40,102.70,106.80,113.80,95.10,107.80,114.60,142.40,157.60,159.60,163.90,156.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Омская область,106.00,96.30,89.10,107.70,112.60,117.30,125.40,101.90,89.10,108.80,116.40,144.90,179.40,187.60,189.80,185.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Томская область,107.20,98.20,99.30,103.30,104.50,101.60,107.40,114.50,80.70,129.50,136.40,152.30,170.40,174.40,178.60,175.90
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Республика Саха (Якутия),90.20,77.20,71.30,73.10,79.00,76.50,89.60,98.80,96.70,94.50,105.00,124.50,138.90,138.30,144.20,143.00
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Камчатский край,83.10,74.10,57.40,70.90,76.10,91.80,106.50,87.00,90.20,101.60,89.40,106.90,115.20,122.50,128.80,134.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,            Корякский автономный  округ,46.70,31.80,,51.60,47.80,59.50,71.50,78.20,120.70,72.50,,,,,,
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Приморский край,90.60,81.80,66.80,70.50,74.50,79.50,82.10,84.30,84.50,90.60,96.10,124.00,142.90,144.40,151.00,132.30
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Хабаровский край,93.40,88.20,73.90,79.90,87.30,83.30,84.80,89.60,89.90,104.00,96.60,112.60,125.60,131.90,139.60,143.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Амурская область,78.80,74.30,73.10,77.90,86.10,87.30,86.30,89.10,86.70,93.20,102.30,123.10,133.10,130.40,137.10,134.10
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Магаданская область,57.80,47.80,62.10,72.40,86.80,93.70,112.70,121.50,78.00,123.00,128.70,147.80,165.50,164.00,167.80,144.60
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Сахалинская область,78.80,72.30,67.50,63.70,70.50,72.30,80.70,87.20,86.80,91.10,100.70,404.40,135.00,135.70,149.40,153.50
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Еврейская автономная область,94.30,83.60,75.00,82.00,83.50,87.10,87.20,90.00,61.50,94.20,100.50,118.90,131.80,131.50,128.80,128.20
Соотношение среднего размера назначенных пенсий с величиной прожиточного минимума пенсионера,        Чукотский автономный округ,49.30,43.30,48.10,56.80,56.60,59.40,74.80,81.60,82.20,98.40,104.80,128.90,151.20,159.30,166.30,163.00
