Величина прожиточного минимума,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1992,,,,1993,,,,1994,,,,1995,,,,1996,,,,1997,,,,1998,,,,1999,,,,2000,,,,2001,,,,2002,,,,2003,,,,2004,,,,2005,,,,2006,,,,2007,,,,2008,,,,2009,,,,2010,,,,2011,,,,2012,,,,2013,,,,2014
,,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал,II квартал,III квартал,IV квартал,I квартал
Агинский Бурятский автономный округ,все население,,,,,,,,,,,,,,,,,,,,,488 190,517 283,554 783,549 390,574,570,576,759,1 065,1 117,1 121,1 169,,,,,,,,1 818,2 044,2 427,2 341,2 480,2 652,2 206,2 252,2 272,2 359,2 569,2 565,2 568,2 710,2 983,3 056,3 073,3 169,3 316,3 331,3 459,3 527,3 596,3 694,3 910,4 268,4 523,4 584,4 628,,,,,,,,,,,,,,,,,,,,,
Камчатская область,все население,,,,,,,,,114 867,135 200,184 433,250 000,386 967,486 933,600 400,623 167,790 933,884 633,811 600,822 867,856 800,891 033,887 467,853 300,869,876,959,1 167,1 473,1 596,1 638,1 637,,,,,,,3 014,3 050,3 348,3 593,3 676,3 700,3 705,3 707,3 709,3 715,3 909,4 035,4 142,4 209,4 850,5 966,6 030,6 112,6 274,6 516,6 673,6 688,7 049,7 170,7 260,,,,,,,,,,,,,,,,,,,,,,,,,,
Пермская область,все население,,,,,,,,,58 331,83 578,101 526,129 184,215 422,259 342,291 399,291 641,337 083,349 436,335 027,332 745,371 392,374 901,370 412,347 774,369,374,401,545,742,827,875,825,,,,,,1 513,1 536,1 578,1 713,1 820,1 850,1 961,2 078,2 162,2 198,2 267,2 372,2 474,2 547,2 559,2 767,2 880,2 890,2 880,3 145,3 407,3 428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Российская Федерация, из них:",все население,813,1 423,1 960,3 384,6 790,13 130,24 718,37 703,54 112,76 709,91 366,124 078,199 941,255 274,288 579,312 740,356 139,378 552,372 004,371 097,401 883,417 302,417 231,408 527,423,434,480,636,824,919,944,944,1 138,1 185,1 234,1 285,1 396,1 507,1 524,1 574,1 719,1 804,1 817,1 893,2 047,2 137,2 121,2 143,2 293,2 363,2 396,2 451,2 910,3 053,3 047,3 060,3 374,3 443,3 434,3 437,3 696,3 809,3 879,4 005,4 402,4 646,4 630,4 693,5 083,5 187,5 198,5 144,5 518,5 625,5 707,5 902,6 473,6 505,6 287,6 209,6 307,6 385,6 643,6 705,7 095,7 372,7 429,7 326,7 688
        Белгородская область,все население,,,,,,,,,39 559,51 075,65 234,91 874,147 114,179 700,202 067,220 433,241 000,265 500,272 333,281 567,301 000,322 667,324 467,316 000,325,329,346,437,569,634,689,716,,,,,,,,,,,1 490,1 576,1 692,1 743,1 675,1 714,1 882,1 959,1 968,2 019,2 289,2 397,2 378,2 369,2 565,2 684,2 884,2 901,3 077,3 175,3 249,3 306,3 559,3 793,3 777,3 839,4 086,4 190,4 219,4 172,4 435,4 482,4 543,4 777,5 295,5 327,5 089,4 959,4 990,5 059,5 193,5 256,5 825,6 162,6 218,6 106,6 369
        Брянская область,все население,,,,,,,,,44 772,62 627,69 124,90 293,149 151,195 822,228 032,238 076,268 387,280 240,257 210,250 041,281 801,298 023,290 642,286 703,316,321,332,449,628,710,734,726,,,,,,1 232,1 208,1 258,1 406,1 487,1 475,1 540,1 652,1 728,1 741,1 757,1 893,1 945,1 955,2 000,2 111,2 247,2 320,2 342,2 567,2 866,2 856,2 873,3 098,3 233,3 290,3 405,3 717,3 922,3 850,3 983,4 217,4 335,4 336,4 311,4 641,4 742,4 797,4 933,5 481,5 478,5 205,5 128,5 203,5 293,5 390,5 423,6 332,6 607,6 555,6 543,6 969
        Владимирская область,все население,,,,,,,,,50 434,67 412,73 047,102 515,171 948,218 126,243 533,265 333,300 567,324 000,309 267,308 400,334 300,342 333,339 033,339 233,"344,8",344,374,501,649,722,823,800,,,,,,1 251,1 294,1 328,1 442,1 483,1 499,1 546,1 724,1 803,1 791,1 857,2 017,2 071,2 141,2 177,2 394,2 569,2 621,2 595,2 928,3 216,3 222,3 222,3 655,3 551,3 656,3 777,4 271,4 518,4 505,4 545,4 899,5 138,5 066,4 973,5 272,5 443,5 568,5 774,6 216,6 335,6 090,5 983,6 128,6 233,6 423,6 419,6 630,6 955,7 105,6 989,7 318
        Воронежская область,все население,,,,,,,,,38 121,51 742,63 267,86 476,142 807,170 446,193 308,215 799,249 837,269 212,277 232,290 282,308 351,316 243,316 288,318 526,329,332,342,448,629,689,725,742,,,,,,,,,,1 430,1 581,1 693,1 798,1 879,1 794,1 810,1 907,2 023,2 051,2 109,2 408,2 499,2 470,2 485,2 769,2 872,2 791,2 813,2 969,3 306,3 500,3 607,3 830,4 079,4 024,4 180,4 818,4 941,4 960,4 924,5 189,5 262,5 391,5 594,6 074,6 172,5 875,5 662,5 321,5 390,5 672,5 756,5 766,6 031,6 077,6 043,6 512
        Ивановская область,все население,,,,,,,,,46 612,68 585,78 474,96 243,164 015,211 243,244 858,242 193,275 844,291 952,258 036,263 531,318 682,324 938,304 479,286 889,320,324,341,492,700,793,773,750,,,,,,,,1 497,1 653,1 767,1 798,1 848,1 947,2 044,2 048,2 065,2 296,2 309,2 324,2 365,2 555,2 673,2 622,2 599,2 853,2 943,2 942,3 090,3 345,3 480,3 613,3 707,4 017,4 243,4 189,4 252,4 670,4 749,4 718,4 642,4 990,5 125,5 285,5 440,6 000,6 035,5 855,5 738,5 817,5 893,6 189,6 206,6 544,6 992,7 189,7 036,7 461
        Калужская область,все население,,,,,,,,,45 198,63 224,70 887,98 382,168 900,207 565,237 363,266 786,299 295,304 995,280 856,291 695,314 157,326 522,325 494,323 959,356,351,386,521,727,805,821,799,,,,,,,1 309,1 359,1 573,1 660,1 709,1 771,1 972,2 062,2 066,2 066,2 182,2 222,2 235,2 307,2 523,2 651,2 653,2 668,2 916,3 060,3 207,3 197,3 300,3 425,3 497,3 600,3 887,4 173,4 148,4 234,4 530,4 619,4 622,4 583,4 853,4 958,5 038,5 256,5 772,5 816,5 555,5 412,5 443,5 756,5 818,5 757,6 440,6 707,6 830,6 682,7 160
        Костромская область,все население,,,,,,,,,51 633,72 100,81 900,112 167,186 467,227 867,244 033,255 100,302 600,323 100,301 767,289 633,318 500,323 200,328 033,309 933,329,332,371,505,704,804,799,758,,,,,,,1 267,1 386,1 537,1 619,1 634,1 701,1 883,1 926,1 952,1 952,2 108,2 188,2 206,2 212,2 374,2 574,2 589,2 579,2 719,2 863,2 904,2 952,3 259,3 406,3 485,3 637,3 946,4 215,4 229,4 323,4 734,4 844,4 893,4 789,5 190,5 370,5 515,5 668,6 254,6 373,6 132,5 962,6 081,6 136,6 483,6 547,6 664,6 985,7 164,6 916,7 185
        Курская область,все население,,,,,,,,,32 369,47 821,61 415,83 748,142 035,175 331,204 242,230 177,264 112,281 140,256 224,253 892,292 304,310 460,305 086,300 225,324,330,329,455,644,735,761,784,,,,,,,,1 456,1 638,1 693,1 677,1 762,2 007,1 973,1 897,2 164,2 324,2 205,2 201,2 334,2 555,2 535,2 424,2 535,2 801,2 760,2 724,2 849,3 138,2 941,2 933,3 422,3 888,3 751,3 586,4 042,4 674,4 294,4 170,4 493,4 924,4 621,4 718,5 120,5 730,5 250,4 947,5 180,5 361,4 975,5 138,5 456,6 305,6 124,6 019,5 925,6 351
        Липецкая область,все население,,,,,,,,,40 959,59 800,68 833,88 040,157 191,192 905,222 159,232 727,263 394,281 415,265 367,259 053,299 477,315 576,301 657,286 084,"308,2",320,324,438,608,724,725,728,,,,,,,,1 254,1 410,1 447,1 413,1 480,1 695,1 677,1 627,1 703,1 933,1 889,1 876,1 963,2 245,2 240,2 247,2 369,2 742,2 653,2 621,2 721,3 140,3 010,3 080,3 394,3 838,3 861,3 816,4 137,4 699,4 386,4 368,4 563,5 081,4 682,4 817,5 276,6 013,5 443,5 148,5 356,5 720,5 215,5 368,5 724,5 680,5 879,5 997,6 215,6 569
        Московская область,все население,,,,,,,,,53 268,74 471,86 826,113 581,199 498,249 674,283 597,301 407,337 343,355 558,340 718,324 695,346 977,370 712,378 761,356 056,384,393,452,563,776,895,937,886,,,,,1 458,1 586,1 627,1 653,1 815,1 961,1 993,2 115,2 279,2 398,2 412,2 380,2 513,2 756,2 794,2 817,3 145,3 264,3 274,3 227,3 696,3 852,3 830,3 775,3 998,4 239,4 349,4 467,4 934,5 134,5 143,5 170,5 774,5 941,5 967,5 850,6 287,6 379,6 432,6 585,7 112,7 179,6 922,6 801,6 906,6 987,7 227,7 223,7 679,8 057,8 275,8 072,8 533
        Орловская область,все население,,,,,,,,,38 234,54 063,63 393,80 425,142 776,183 323,206 892,221 185,252 479,269 704,253 840,260 759,302 934,327 999,311 881,305 827,338,344,372,484,662,751,781,785,,,,,,,,,,,,,,1 812,1 734,1 728,1 860,1 913,1 947,1 980,2 296,2 367,2 336,2 333,2 624,2 644,2 635,2 629,2 799,2 902,3 062,3 176,3 475,3 662,3 623,3 743,4 093,4 234,4 211,4 145,4 480,4 526,4 650,4 813,5 352,5 375,5 049,4 966,5 018,5 113,5 260,5 236,6 152,6 502,6 589,6 443,6 846
        Рязанская область,все население,,,,,,,,,50 097,65 445,74 887,97 148,160 050,197 781,213 714,254 775,281 523,292 795,285 555,283 079,298 581,314 917,318 261,307 864,"331,7",339,378,509,715,821,858,817,,,,,1 187,1 278,1 317,1 382,1 511,1 575,1 561,1 629,1 821,1 887,1 870,1 918,2 013,2 054,2 108,2 192,2 392,2 518,2 481,2 495,2 966,2 977,2 984,2 966,3 251,3 414,3 534,3 686,4 070,4 344,4 296,4 383,4 829,4 835,4 937,4 868,5 205,5 311,5 510,5 669,6 206,6 293,6 001,5 901,5 968,6 053,6 299,6 340,6 385,6 705,6 735,6 677,6 805
        Смоленская область,все население,,,,,,,,,40 707,57 123,72 518,86 713,149 230,197 742,231 161,240 831,278 554,285 749,282 502,280 418,290 995,295 150,301 871,298 355,321,330,380,511,705,797,818,792,,,,,1 182,1 344,1 357,1 380,1 522,1 622,1 619,1 694,1 902,1 954,1 927,1 925,2 098,2 140,2 151,2 165,2 386,2 554,2 564,2 510,3 157,3 210,3 181,3 187,3 447,3 571,3 601,3 723,4 063,4 351,4 347,4 474,4 773,4 901,4 967,4 977,5 421,5 561,5 608,5 817,6 873,6 931,6 657,6 574,6 668,6 804,7 083,7 199,7 443,7 755,7 884,7 663,7 928
        Тамбовская область,все население,,,,,,,,,39 501,51 713,57 908,92 520,136 918,152 403,164 331,189 914,220 048,245 265,246 909,250 556,267 320,274 612,262 172,270 913,295,292,304,441,623,693,626,665,,,,,,1 356,1 264,1 302,1 363,1 383,1 436,1 509,1 568,1 607,1 630,1 683,1 742,1 773,1 862,2 016,2 105,2 143,2 171,2 303,2 412,2 444,2 473,2 736,2 854,2 881,2 963,3 076,3 240,3 347,3 401,3 493,3 685,3 735,3 790,3 805,3 964,3 987,4 121,4 199,4 442,4 440,4 440,4 593,4 658,4 697,4 865,4 870,4 955,5 018,5 120,5 230,6 123
        Тверская область,все население,,,,,,,,,54 600,71 667,81 200,101 267,170 428,222 244,242 495,251 146,297 665,306 504,284 254,286 059,312 971,317 922,312 450,314 674,344,348,382,536,746,836,870,844,,,,,,1 383,1 409,1 443,1 605,1 666,1 670,1 808,1 967,2 067,2 064,2 061,2 240,2 285,2 343,2 361,2 629,2 787,2 762,2 720,2 961,3 063,3 029,2 990,3 390,3 745,3 811,3 877,4 241,4 477,4 444,4 470,4 919,5 069,5 055,4 968,5 267,5 358,5 425,5 633,6 097,6 151,5 920,5 837,5 972,6 071,6 278,6 301,6 809,7 176,7 280,7 121,7 547
        Тульская область,все население,,,,,,,,,49 188,63 197,73 151,102 937,170 000,211 651,231 987,250 359,282 882,294 903,270 188,273 370,301 671,306 532,297 982,304 041,329,334,359,509,706,778,829,818,,,,,,,,1 273,1 370,1 428,1 445,1 496,1 718,1 811,1 786,1 784,1 944,2 020,2 050,2 108,2 326,2 512,2 513,2 478,2 739,2 827,2 786,2 795,3 251,3 378,3 479,3 633,3 999,4 294,4 280,4 354,4 776,4 869,4 807,4 752,5 082,5 146,5 196,5 374,5 931,5 897,5 630,5 493,5 615,5 848,6 110,6 137,6 250,6 360,6 763,6 740,7 079
        Ярославская область,все население,,,,,,,,,47 844,60 065,70 543,100 914,156 328,200 562,231 436,257 823,281 441,294 185,300 660,309 276,334 165,351 251,356 146,342 162,372,379,408,552,743,816,819,795,,,,,,,,,1 635,1 653,1 665,1 783,1 946,1 946,1 875,1 958,2 018,1 992,2 059,2 255,2 574,2 620,2 539,2 633,2 907,2 991,2 931,2 995,3 640,3 769,3 855,3 997,4 389,4 649,4 687,4 701,5 123,5 210,5 209,5 113,4 849,4 986,5 079,5 386,5 666,5 893,5 637,5 518,5 638,5 789,6 067,6 080,6 393,6 643,6 749,6 500,6 858
        г.Москва,все население,,,,,,,,,60 560,89 115,110 123,153 587,249 659,317 487,357 807,388 996,440 308,463 389,472 350,477 899,500 705,527 348,542 689,546 273,569,580,678,889,1 105,1 240,1 311,1 348,,,,,,,2 295,2 385,2 566,2 643,2 664,2 918,3 044,3 209,3 199,3 208,3 374,3 611,3 632,3 703,4 101,4 216,4 186,4 171,5 084,5 159,5 124,5 121,5 609,5 772,5 795,5 855,6 441,6 659,6 597,6 648,7 386,7 506,7 493,7 406,8 267,8 424,8 448,8 656,9 449,9 490,9 188,9 128,9 265,9 437,9 719,9 747,9 850,10 874,10 632,10 965,11 861
        Республика Карелия,все население,,,,,,,,,95 368,116 569,138 908,194 069,304 533,405 304,469 564,489 802,476 733,487 200,483 467,466 000,486 067,490 867,503 567,486 533,"519,2",515,598,771,987,1 059,1 065,1 031,,,,,,,,,1 817,1 938,1 902,2 054,2 245,2 362,2 410,2 425,2 623,2 674,2 752,2 784,3 017,3 164,3 194,3 216,3 493,3 635,3 670,3 699,4 209,4 310,4 459,4 625,5 016,5 324,5 348,5 381,5 731,5 933,5 955,5 990,6 185,6 463,6 544,6 754,7 334,7 499,7 299,7 228,7 322,7 388,7 633,7 774,8 053,8 234,8 478,8 531,8 802
        Республика Коми,все население,,,,,,,,,74 867,109 867,142 267,156 633,260 714,352 944,408 837,403 084,473 767,498 394,479 088,458 815,483 704,483 940,486 769,439 076,"461,7",461,513,680,850,940,994,908,,,,,1 759,1 923,2 005,1 989,2 164,2 271,2 348,2 404,2 445,2 673,2 734,2 823,2 902,3 173,3 235,3 229,3 435,3 649,3 662,3 750,3 893,4 215,4 525,4 525,4 796,4 912,5 044,5 167,5 836,6 198,6 198,6 198,6 670,6 899,6 874,6 798,7 176,7 280,7 384,7 556,8 090,8 226,8 226,8 226,8 226,8 226,8 239,8 293,8 408,9 244,9 496,9 496,9 686
            Ненецкий автономный округ,все население,,,,,,,,,,,,,,,,,,,,,678 744,648 943,607 347,571 007,633,620,657,860,1 102,1 286,1 328,1 450,,,,,2 408,2 647,2 583,2 729,2 950,3 100,3 346,3 612,3 708,3 954,3 948,4 061,4 237,4 544,4 366,4 661,4 807,5 028,5 037,5 214,5 711,5 893,5 783,5 764,6 105,6 395,6 378,6 526,7 211,8 054,8 334,8 659,10 322,10 169,10 339,10 271,10 539,11 123,11 212,11 350,11 873,11 952,11 979,12 019,12 068,12 466,12 563,12 562,12 562,15 494,15 689,15 517,16 250
            Архангельская область (без АО),все население,,,,,,,,,75 373,95 186,117 470,150 633,261 822,323 821,357 203,389 662,439 967,461 296,446 653,439 658,473 697,479 850,472 881,461 184,494,479,565,771,1 016,1 135,1 181,1 102,,,,,,1 651,1 756,1 806,2 039,2 118,2 134,2 217,2 349,2 371,2 385,2 505,2 707,2 665,2 758,2 866,3 151,3 184,3 231,3 574,3 914,3 942,3 993,4 060,4 477,4 620,4 331,4 907,5 428,5 457,5 236,5 661,5 948,6 065,6 126,6 210,6 815,6 886,6 929,7 308,7 959,7 966,7 642,7 722,7 800,7 815,8 053,8 159,8 418,9 690,9 698,10 243,10 395
        Вологодская область,все население,,,,,,,,,65 780,79 934,92 097,125 675,203 620,259 503,297 634,317 325,359 411,375 600,366 211,359 323,399 406,411 432,409 600,390 393,409,413,454,626,882,972,1 017,924,,,,,,,,,1 777,1 819,1 846,1 859,1 982,2 054,2 043,2 026,2 120,2 210,2 314,2 354,2 607,2 733,2 813,3 011,3 392,3 478,3 529,3 450,3 660,3 809,4 006,4 073,4 464,4 779,4 797,4 851,5 178,5 298,5 321,5 270,5 561,5 675,5 846,6 066,6 677,6 685,6 488,6 346,6 381,6 514,6 812,6 847,6 927,7 685,7 546,7 474,7 953
        Калининградская область,все население,,,,,,,,,50 733,64 100,87 367,113 067,204 300,284 703,275 000,282 333,320 692,299 727,288 340,299 951,332 421,347 300,350 604,348 206,368,380,414,554,713,799,771,852,,,,,,1 590,1 686,1 774,1 927,1 979,1 889,1 930,2 101,2 274,2 289,2 346,2 604,2 624,2 633,2 703,3 056,3 134,3 213,3 221,3 330,3 551,3 646,3 696,3 804,3 886,4 004,4 097,4 458,4 799,4 893,4 995,5 393,5 434,5 326,5 209,5 551,5 613,5 612,5 729,6 097,6 177,5 935,5 955,5 998,6 078,6 243,6 273,6 839,7 137,7 207,7 026,7 420
