Величина прожиточного минимума,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Ленинградская область,все население,,,,,,,,,54 629,71 885,86 450,115 918,196 917,254 427,270 276,287 871,317 652,335 023,317 669,302 167,320 000,333 500,400 133,385 833,"422,5",437,518,653,872,983,985,957,,,,,,,,,,,,1 899,2 067,2 152,2 162,2 185,2 279,2 399,2 399,2 524,2 683,2 766,2 784,2 829,3 200,3 242,3 261,3 321,3 591,3 608,3 664,3 835,4 023,4 195,4 258,4 400,4 666,4 757,4 757,4 843,5 077,5 143,5 240,5 380,5 600,5 660,5 700,5 775,5 865,5 970,6 080,6 155,6 250,6 350,6 415,6 524,6 579
        Мурманская область,все население,,,,,,,,,94 101,122 322,169 339,224 250,334 372,400 609,459 920,471 500,518 748,481 488,506 899,489 330,546 856,558 148,571 178,558 043,"581,4",584,693,912,1 109,1 146,1 216,1 206,,,,,2 096,2 096,2 129,2 359,2 568,2 657,2 800,2 996,3 133,3 230,3 302,3 377,3 580,3 665,3 705,3 798,4 243,4 360,4 844,4 820,5 148,5 256,5 287,5 333,5 461,5 570,5 744,5 930,6 465,6 725,6 821,6 960,7 482,7 627,7 640,7 579,8 008,8 163,8 257,8 432,8 840,9 079,8 856,8 737,8 763,8 835,9 262,9 315,9 925,10 199,10 241,10 113,10 607
        Новгородская область,все население,,,,,,,,,58 381,77 678,91 069,122 875,203 840,256 015,293 137,300 181,327 192,339 187,320 662,314 011,351 688,356 894,361 081,351 388,371,368,434,580,802,898,883,834,,,,,,,,,1 668,1 763,1 786,1 791,1 945,2 034,2 080,2 053,2 255,2 338,2 389,2 401,2 596,2 742,2 813,2 825,3 008,3 181,3 200,3 225,3 641,3 745,3 894,3 964,4 383,4 594,4 575,4 617,4 869,4 950,4 984,4 924,5 329,5 352,5 509,5 569,6 047,6 063,5 923,5 801,5 858,5 918,6 137,6 183,6 333,6 979,7 177,7 166,7 496
        Псковская область,все население,,,,,,,,,65 606,90 219,94 506,122 004,217 327,275 387,284 470,316 271,361 457,353 751,305 945,299 663,321 014,328 767,330 303,326 030,345,349,385,540,744,827,787,794,,,,,1 229,1 292,1 297,1 345,1 497,1 568,1 518,1 571,1 719,1 748,1 771,1 820,1 938,1 954,2 015,2 060,2 204,2 287,2 414,2 471,2 809,2 877,2 935,2 951,3 063,3 279,3 453,3 559,3 800,4 098,4 155,4 247,4 607,4 591,4 578,4 603,4 892,4 963,5 009,5 254,5 729,5 904,5 661,6 113,6 232,6 284,6 312,6 406,6 629,7 366,7 455,7 337,7 756
        г.Санкт-Петербург,все население,,,,,,,,,53 038,71 958,88 397,117 666,202 361,260 840,295 302,290 126,314 052,327 276,316 948,309 101,411 005,472 290,474 147,465 981,510,515,617,812,1 129,1 276,1 254,1 231,,,,,,,,,2 117,2 235,2 237,2 291,2 483,2 595,2 594,2 601,2 740,2 777,2 844,2 919,3 138,3 198,3 210,3 259,3 374,3 463,3 497,3 544,3 697,3 800,4 013,4 158,4 380,4 595,4 762,4 901,5 121,5 189,5 195,5 232,5 462,5 559,5 626,5 773,6 044,6 116,6 131,6 221,6 310,6 458,6 545,6 613,6 775,6 893,6 951,7 072,7 694
        Республика Адыгея,все население,,,,,,,,,50 968,65 089,81 692,107 715,153 947,206 347,255 657,298 492,263 548,274 185,271 315,270 654,268 549,311 767,300 463,310 758,327,327,332,448,601,683,678,715,,,,,,,,1 292,1 380,1 412,1 365,1 449,1 586,1 694,1 652,1 665,1 830,1 928,2 010,2 074,2 387,2 408,2 452,2 540,2 894,2 925,2 880,2 962,3 223,3 276,3 459,3 531,3 897,4 017,3 942,4 102,4 324,4 360,4 359,4 393,4 547,4 700,4 740,4 914,5 389,5 353,5 102,5 100,5 225,5 261,5 458,5 525,5 851,6 249,6 249,6 282,6 603
        Республика Калмыкия,все население,,,,,,,,,41 485,58 724,67 282,86 355,159 847,209 484,227 722,233 544,278 679,297 790,274 508,274 727,322 867,316 496,291 987,289 696,334,320,342,491,656,743,721,763,,,,,,,,1 399,1 497,1 567,1 550,1 637,1 792,1 808,1 739,1 756,1 893,1 963,1 976,2 079,2 235,2 383,2 298,2 340,2 662,2 730,2 623,2 664,3 116,3 205,3 182,3 317,3 588,3 756,3 625,3 700,4 344,4 411,4 328,4 311,4 682,4 780,4 742,4 956,5 554,5 584,5 341,5 331,5 460,5 508,5 654,5 722,6 729,7 022,6 909,6 823,7 129
        Краснодарский край,все население,,,,,,,,,47 771,68 552,70 898,104 318,154 270,205 533,211 933,234 467,262 333,278 033,267 867,285 667,307 867,322 600,298 900,304 667,327,325,325,450,652,696,673,673,,,,,1 194,1 343,1 315,1 400,1 519,1 621,1 584,1 676,1 814,1 930,1 905,1 910,2 076,2 168,2 189,2 278,2 620,2 806,2 715,2 739,2 984,3 228,3 172,3 278,3 634,3 742,3 763,3 832,4 065,4 369,4 357,4 458,4 910,5 213,5 227,5 253,5 638,5 689,5 708,5 737,5 817,5 933,5 997,5 976,6 004,6 074,6 253,6 332,6 811,7 110,7 006,7 155,7 421
        Астраханская область,все население,,,,,,,,,50 896,72 646,80 181,104 795,179 967,230 581,269 339,294 303,324 641,352 563,356 299,355 603,352 486,367 681,356 966,349 376,380,405,448,595,820,896,829,845,,,,,,1 441,1 401,1 585,1 692,1 691,1 635,1 746,1 866,1 898,1 864,1 949,2 022,1 995,1 997,2 147,2 396,2 478,2 462,2 528,2 876,2 842,2 783,2 883,3 181,3 243,3 237,3 466,4 164,4 265,4 123,4 221,4 718,4 678,4 573,4 598,4 954,5 021,4 978,5 209,5 775,5 652,5 362,5 378,5 589,5 568,5 715,5 822,6 031,6 119,6 281,6 271,6 542
        Волгоградская область,все население,,,,,,,,,52 640,74 479,84 904,104 858,184 000,222 333,263 000,278 667,326 667,329 000,319 000,311 333,315 667,334 000,351 667,334 333,366,368,389,564,867,972,896,910,,,,,,,,,1 568,1 713,1 636,1 693,1 831,1 893,1 829,1 821,1 957,1 977,1 978,1 978,2 244,2 531,2 459,2 460,2 749,2 792,2 726,2 762,3 318,3 483,3 553,3 701,4 011,4 309,4 231,4 301,4 616,4 683,4 645,4 647,5 185,5 343,5 362,5 583,6 068,6 038,5 755,5 742,5 869,5 923,6 267,6 474,6 628,6 985,6 665,6 676,7 136
        Ростовская область,все население,,,,,,,,,47 459,72 192,79 426,111 948,203 675,254 253,229 343,228 103,265 597,279 666,267 739,266 771,304 744,309 266,292 351,290 554,308,311,327,430,602,708,689,697,,,,,1 237,1 336,1 306,1 384,1 560,1 633,1 627,1 715,1 859,1 963,1 933,1 961,2 080,2 125,2 115,2 180,2 514,2 648,2 599,2 648,3 073,3 102,3 021,3 086,3 364,3 478,3 611,3 728,4 101,4 298,4 254,4 339,4 715,4 778,4 752,4 744,5 011,5 166,5 207,5 442,5 850,5 990,5 847,5 824,5 872,5 911,6 053,6 233,6 738,7 104,7 083,6 988,7 388
        Республика Дагестан,все население,,,,,,,,,81 056,92 940,85 018,112 542,169 399,225 015,230 226,241 917,280 592,289 753,255 379,256 377,283 932,295 714,273 569,276 086,305,303,330,428,622,738,640,666,,,,,,1 286,1 241,,1 429,1 469,1 420,1 505,1 595,1 636,1 708,1 694,1 747,1 755,1 757,1 897,2 101,2 217,2 181,2 227,2 404,2 413,2 416,2 484,2 704,2 916,2 957,3 153,3 446,3 546,3 464,3 648,3 947,4 000,4 044,4 066,4 242,4 369,4 449,4 629,5 021,4 985,4 846,4 871,4 985,5 072,5 232,5 279,6 268,6 768,6 868,6 791,6 987
        Республика Ингушетия,все население,,,,,,,,,85 633,105 433,120 000,146 800,194 000,255 667,317 667,311 333,346 333,348 333,361 000,323 333,370 333,387 667,330 333,324 000,358,360,394,539,720,826,829,937,,,,,1 121,1 534,1 634,1 753,1 834,2 001,1 920,1 897,1 958,2 019,1 937,2 026,2 113,2 125,2 091,2 193,2 319,2 512,2 422,2 568,2 700,2 731,2 766,2 839,2 941,3 026,3 067,3 172,3 639,4 020,3 928,3 986,4 274,4 341,4 284,4 439,4 601,4 744,4 651,4 800,5 005,5 078,4 952,4 959,4 945,5 035,5 070,5 081,5 353,5 596,6 625,6 803,7 070
        Кабардино-Балкарская Республика,все население,,,,,,,,,59 987,82 052,93 516,105 832,168 134,217 313,232 218,256 456,278 673,303 039,284 125,287 008,313 760,349 267,344 547,345 091,"368,2",376,391,532,662,783,701,711,,,,,,,,,,,1 413,1 517,1 619,1 652,1 627,1 624,1 696,1 761,1 765,1 823,2 004,2 215,2 195,2 231,2 536,2 569,2 504,2 558,2 798,2 884,2 900,3 034,3 291,3 479,3 457,3 538,3 834,4 014,3 797,3 847,4 065,4 325,4 630,4 726,5 034,4 934,4 679,4 918,4 978,4 996,5 058,5 138,6 370,6 775,6 622,6 573,6 867
        Карачаево-Черкесская Республика,все население,,,,,,,,,59 987,62 332,73 610,103 352,155 723,204 800,224 985,256 251,255 382,279 956,268 069,262 822,291 297,312 524,301 632,307 668,333,344,354,446,642,784,671,692,,,,,,1 156,1 164,1 212,1 331,1 398,1 368,1 508,1 636,1 671,1 674,1 740,1 831,1 846,1 886,1 973,2 138,2 300,2 339,2 347,2 564,2 608,2 628,2 709,2 886,3 028,2 976,3 144,3 510,3 716,3 538,3 640,3 931,4 070,4 038,4 119,4 408,4 594,4 631,4 894,5 399,5 307,5 086,5 081,5 158,5 289,5 410,5 435,6 178,6 714,6 692,6 625,6 908
        Республика Северная Осетия - Алания,все население,,,,,,,,,45 467,74 733,80 600,110 849,175 522,238 194,251 828,265 385,297 881,332 892,338 374,334 453,361 567,375 965,360 294,363 721,392,399,420,561,812,870,748,692,,,,,,,,1 237,1 318,1 342,1 341,1 445,1 518,1 561,1 514,1 535,1 740,1 800,1 814,1 841,2 013,2 110,2 053,2 091,2 589,2 634,2 579,2 638,2 784,2 925,2 895,3 029,3 383,3 537,3 428,3 570,3 881,4 008,3 939,3 895,4 391,4 455,4 512,4 776,5 229,5 224,4 942,4 984,5 109,5 191,5 373,5 468,6 156,6 481,6 496,6 496,6 734
        Чеченская Республика,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 125,,2 129,2 183,2 290,2 239,2 199,2 411,2 515,2 554,2 616,2 793,3 006,3 011,3 012,3 132,3 197,3 295,3 386,3 556,3 842,3 976,4 070,4 229,4 500,4 795,4 828,4 898,5 518,5 369,5 697,5 916,6 411,6 443,6 559,6 600,6 586,6 560,6 816,6 837,7 441,7 312,7 606,6 301,6 551
        Ставропольский край,все население,,,,,,,,,43 667,68 367,71 933,90 700,153 805,218 552,215 911,229 705,283 605,295 682,250 589,244 019,338 204,361 179,340 826,340 773,374,376,384,497,725,860,798,822,,,,,,1 331,1 328,1 389,1 520,1 618,1 593,1 680,1 814,1 904,1 931,1 962,2 092,2 128,2 172,2 244,2 464,2 598,2 543,2 594,2 933,2 983,2 970,3 050,3 259,3 343,3 391,3 523,4 082,4 262,4 184,4 331,4 697,4 842,4 812,4 820,5 159,5 298,5 307,5 539,6 075,6 064,5 813,5 802,5 849,5 887,6 137,6 259,6 228,6 503,6 497,6 543,6 800
        Республика Башкортостан,все население,,,,,,,,,54 200,71 753,93 367,106 587,163 133,204 600,233 367,236 700,262 433,285 567,288 200,268 600,309 000,315 667,309 333,288 333,324,329,346,483,702,779,779,717,,,,,,1 345,1 333,1 353,1 437,1 526,1 538,1 574,1 717,1 775,1 746,1 780,1 882,1 918,1 968,2 001,2 254,2 338,2 371,2 390,2 862,2 955,2 967,2 973,3 135,3 189,3 237,3 371,3 708,3 849,3 972,3 974,4 242,4 313,4 355,4 274,4 751,4 993,5 102,5 255,5 796,5 739,5 484,5 407,5 485,5 558,5 713,5 755,6 156,6 433,6 436,6 446,6 790
        Республика Марий Эл,все население,,,,,,,,,42 616,62 458,80 587,107 315,158 124,197 539,251 112,276 367,322 700,347 767,341 267,344 067,363 400,374 133,375 200,367 018,381,391,415,537,702,772,793,794,,,,,,,1 281,1 324,1 445,1 515,1 625,1 562,1 718,1 785,1 742,1 748,1 910,1 958,1 960,2 001,2 168,2 377,2 334,2 305,2 682,2 721,2 737,2 789,2 975,3 081,3 149,3 277,3 636,3 850,3 810,3 933,4 263,4 339,4 346,4 292,4 681,4 715,4 892,5 098,5 512,5 478,5 227,5 114,5 178,5 216,5 394,5 427,5 557,6 148,6 276,6 198,6 642
        Республика Мордовия,все население,,,,,,,,,48 831,65 159,77 865,107 053,167 901,202 789,224 488,299 878,350 091,369 899,307 973,313 964,345 795,354 036,338 091,340 388,352,362,363,506,886,956,895,907,,,,,,1 271,1 277,1 343,1 488,1 587,1 653,1 680,1 754,1 851,1 816,1 821,1 901,1 954,2 092,2 190,2 357,2 518,2 489,2 454,2 744,2 796,2 788,2 816,3 009,3 117,3 175,3 260,3 627,3 748,3 756,3 867,4 153,4 293,4 296,4 228,4 589,4 709,4 897,5 007,5 518,5 569,5 343,5 352,5 343,5 414,5 600,5 610,5 993,6 281,6 199,6 260,6 510
        Республика Татарстан,все население,,,,,,,,,37 375,55 719,72 976,88 103,136 220,199 676,208 021,224 873,235 881,268 845,251 962,248 596,272 102,286 798,292 476,290 164,304,311,324,436,566,631,647,685,,,,,,,,,1 481,1 554,1 561,1 599,1 730,1 803,1 776,1 764,1 896,1 975,1 966,2 012,2 384,2 488,2 472,2 460,2 730,2 766,2 749,2 695,3 023,3 096,3 100,3 172,3 597,3 776,3 830,3 846,4 048,4 147,4 151,4 101,4 431,4 476,4 574,4 733,5 354,5 374,5 128,5 001,5 111,5 160,5 393,5 622,5 884,6 020,6 269,6 278,6 621
        Удмуртская Республика,все население,,,,,,,,,65 800,86 167,100 636,116 425,183 300,237 661,277 374,308 707,338 108,368 981,376 486,385 513,403 206,413 419,410 774,399 943,404,409,419,569,804,918,951,910,,,,,,1 390,1 403,1 383,1 500,1 595,1 623,1 687,1 905,2 004,1 985,1 979,2 055,2 085,2 144,2 178,2 404,2 483,2 515,2 463,2 743,3 002,3 011,2 947,3 297,3 400,3 462,3 605,3 811,4 074,4 093,4 065,4 331,4 392,4 424,4 342,4 665,4 762,4 890,5 090,5 600,5 635,5 388,5 277,5 362,5 423,5 665,5 753,6 035,6 278,6 436,6 375,6 893
        Чувашская Республика,все население,,,,,,,,,43 059,62 790,70 408,89 030,154 372,192 853,210 712,227 901,262 180,284 911,275 125,292 054,325 051,335 870,331 269,312 380,331,339,359,520,725,807,814,809,,,,,,1 233,1 253,1 294,1 407,1 550,1 582,1 621,1 693,1 760,1 748,1 764,1 913,1 931,1 936,2 007,2 239,2 294,2 240,2 236,2 479,2 557,2 736,2 712,3 069,3 136,3 191,3 351,3 667,3 972,3 897,3 981,4 273,4 319,4 296,4 215,4 594,4 713,4 845,5 007,5 604,5 615,5 335,5 247,5 276,5 391,5 620,5 510,5 961,6 226,6 176,6 049,6 472
        Пермский край,все население,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 571,3 866,3 913,4 036,4 237,4 695,5 037,4 964,4 987,5 407,5 490,5 495,5 535,5 663,5 802,5 850,6 101,6 690,6 690,6 690,6 690,6 690,6 690,6 690,6 702,6 916,7 157,7 361,7 361,7 827
            Коми-Пермяцкий автономный округ,все население,,,,,,,,,,,,,,,,,,,,,309 164,318 949,318 861,306 522,316,327,346,460,613,700,737,720,,,,,,,,1 464,1 591,1 636,1 649,1 707,1 800,1 914,1 969,2 033,2 166,2 240,2 325,2 370,2 490,2 533,2 539,2 569,2 723,2 763,2 801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Кировская область,все население,,,,,,,,,64 711,87 884,98 579,138 832,222 077,280 510,305 530,312 500,343 057,361 480,352 283,362 923,394 987,407 717,408 083,412 413,"430,2",432,467,611,790,889,950,953,,,,,1 290,1 413,1 478,1 502,1 602,1 702,1 737,1 757,1 914,1 968,1 985,2 021,2 126,2 183,2 238,2 275,2 560,2 673,2 691,2 717,3 019,3 038,3 055,3 066,3 458,3 551,3 620,3 753,4 132,4 350,4 306,4 344,4 731,4 817,4 828,4 746,4 995,5 097,5 230,5 437,6 001,6 135,5 863,5 718,5 710,5 763,6 024,6 169,6 571,6 905,6 905,6 905,7 087
        Нижегородская область,все население,,,,,,,,,46 592,67 892,77 401,104 934,177 796,216 113,231 036,238 885,280 806,299 226,273 664,274 647,311 212,323 378,315 495,304 490,322,322,337,482,674,763,771,747,,,,,1 209,1 346,1 381,1 446,1 561,1 627,1 695,1 727,1 963,2 041,2 075,2 085,2 226,2 268,2 300,2 355,2 601,2 782,2 712,2 738,3 241,3 268,3 260,3 255,3 534,3 643,3 708,3 865,4 392,4 682,4 591,4 713,5 000,5 082,5 048,5 040,5 288,5 372,5 487,5 688,6 281,6 277,6 042,5 950,6 085,6 183,6 562,6 579,6 579,6 623,6 616,6 488,6 997
        Оренбургская область,все население,,,,,,,,,72 227,87 458,104 649,135 952,228 683,273 546,325 789,323 560,303 495,314 750,317 454,295 745,322 045,321 216,312 364,303 316,328,329,342,514,721,787,797,771,,,,,,,,,1 526,1 638,1 639,1 666,1 829,1 880,1 819,1 856,2 034,2 025,2 013,2 059,2 390,2 473,2 433,2 431,2 723,2 728,2 712,2 734,3 176,3 240,3 294,3 442,3 849,4 073,3 981,4 033,4 419,4 500,4 490,4 445,4 781,4 830,4 919,5 132,5 656,5 646,5 449,5 345,5 443,5 491,5 717,5 783,6 044,6 191,6 262,6 131,6 458
        Пензенская область,все население,,,,,,,,,39 828,57 551,63 600,83 701,148 052,190 961,219 814,255 309,296 855,328 496,319 404,330 171,362 626,374 490,366 182,371 032,387,387,419,560,733,850,832,870,,,,,,,,,,1 529,1 554,1 677,1 782,1 824,1 801,1 800,1 917,2 022,2 052,2 123,2 323,2 465,2 492,2 497,2 690,2 941,2 955,2 999,3 211,3 277,3 347,3 448,3 766,4 041,4 047,4 072,4 326,4 372,4 402,4 341,4 722,4 800,5 006,5 163,5 590,5 598,5 420,5 338,5 371,5 466,5 625,5 589,5 654,6 134,6 118,6 057,6 290
        Самарская область,все население,,,,,,,,,53 771,72 633,80 170,108 744,194 600,245 849,287 840,298 956,354 471,366 470,339 088,344 641,374 097,373 220,361 598,343 353,378,379,410,590,783,881,872,836,,,,,,,,1 661,1 838,1 974,1 950,1 977,2 205,2 248,2 166,2 246,2 448,2 570,2 566,2 630,2 956,3 085,3 054,3 152,3 712,3 764,3 731,3 727,3 969,4 102,4 165,4 279,4 776,5 023,4 925,4 984,5 450,5 517,5 487,5 408,5 789,5 870,5 908,6 191,6 733,6 760,6 476,6 420,6 476,6 545,6 865,6 903,7 020,7 175,7 449,7 482,7 602
